title,link,description,bloggername,bloggerlink,postdate
part 4 2.퇴임 이후 동호회 <b>활동</b>으로 더 바빠,https://blog.daum.net/kmanwon00/817,"모임의 <b>참여</b>와 나의 프로그램인 골프 , 등산 , 사군자 , <b>서예</b> , 사진 작업 , 사교댄스 등의 <b>활동</b>으로 바쁜 나날이었다 . 여기에 광육 등산 팀에서 우등관광회사와 연계하여 옛길회를 조직하여 전국 각지의... ",사진으로쓰는 소광 일기,https://blog.daum.net/kmanwon00,20170501
제42회 근로자미술제 &amp; 문학제 개최 참가자 모집해요,https://blog.naver.com/duswk75?Redirect=Log&logNo=222349221296,"미술 공모전의 참가 분야는 회화, <b>서예</b>(캘리그라피 포함), 사진(스마트폰 사진 포함) 공예 디자인 공모전으로 소재나 주제는 제한이 없고 1인당 최대 5점까지 접수가 가능하다니 참가 분야를 달리해서 <b>참여</b>해... ",소요는 사랑을 먹고 산다,https://blog.naver.com/duswk75,20210513
제21회 대한민국<b>서예</b>대전 심사유감(펌글),https://blog.daum.net/imdongha/15959934,저는 대구에서 <b>활동</b>하고 있는 <b>서예</b>인으로서 금번 <b>서예</b>대전에 처음으로 심사에 <b>참여</b>하였는데 그 동안 풍문으로만 듣던 참담한 이야기들을 심사현장에서 목도하고 경악을 금치 못하였습니다. 그러나 힘없는... ,동하 정근식,https://blog.daum.net/imdongha,20090605
류안 랑랑사진전 &lt;빛으로 시조를 쓰다&gt; - [율동공원 책... ,https://blog.naver.com/sntjdska123?Redirect=Log&logNo=222365764936,"캘리, <b>서예</b>, 시조 낭창 등 다양한 분야에서 자기만의 독창성을 발휘하는 한편, 타 장르 예술가들과의... 그런 <b>활동</b> 덕분에 이번 전시회에도 함께 <b>참여</b>하고 도와주신 분들이 많다고 합니다. 캘리작가, 서각작가... ",성남시 공식 블로그,https://blog.naver.com/sntjdska123,20210525
[산곡노인문화센터] 개관식에 다녀왔어요.,https://blog.naver.com/withbupyeong?Redirect=Log&logNo=221208709820,"^^ 또한 어르신들의 사회<b>참여</b><b>활동</b> 및 노인공동작업장을 통한 노인일자리창출에도 큰 역할을 할... 외국어반, 인터넷반, 노래교실, 악기교실, 댄스, <b>서예</b>, 민요, 캘리그라피 등 다양한 프로그램이 마련되어... ",부평구청 블로그 공감부평,https://blog.naver.com/withbupyeong,20180214
허재 윤판기 <b>서예</b>세상 인터뷰~득어망전(得魚忘筌)의 <b>서예</b>미학,https://blog.daum.net/hui57/1396,22/ 창원상공회의소 챔버갤러리 득어망전 ( 得魚忘筌 ) 의 <b>서예</b>미학 창원에서 작품<b>활동</b>을 하고 있는 허재... 학창시절 각종 <b>서예</b>대회에 <b>참여</b>하여 좋은 성적을 거두었어요 . 그런 연유로 군입대 후 마침 열린... ,솔향기는 바람에 날리고,https://blog.daum.net/hui57,20120612
"조원2동, <b>서예</b>교실 우수한 성적 거둬",https://blog.naver.com/jangan9?Redirect=Log&logNo=20167768572,연습하고 <b>활동</b>하여 평생교육 욕구충족 및 자아실현에 정진하는 등 평생교육의 의의를 되새기게 하고... 행사에서 <b>서예</b>동아리 황순자를 비롯하여 회원 2명이 입선하는 영예를 안았고 나머지 회원들이 모두 <b>참여</b>... ,수원 장안e-야기,https://blog.naver.com/jangan9,20120928
특별<b>활동</b>의 특징,https://blog.naver.com/silkroad1223?Redirect=Log&logNo=40121915441,"* 다양한 <b>활동</b>에 <b>참여</b>하여 자신의 잠재 능력을 최대한 계발·신장하고, 자아실현의 기초를 닦는다.... 여가문화<b>활동</b> 등산, 사진, 독서, 영화, 꽃꽂이, 원예, 기악, <b>서예</b>, 바둑, 장기 등 정보통신<b>활동</b> 컴퓨터 통신... ",군산을 쓰는 블로그,https://blog.naver.com/silkroad1223,20110122
경북미술사 - 김천미술,https://blog.daum.net/sjjwandw/324,"수채화의 전통도 깊어 1989 년 ‘ 김천수채화협회 ’ 가 창립되어 현재까지 <b>활동</b>을 이어오고 있다... 1929 년 , 민족미술인단체가 운영하는 ‘ 서화협회전람회 ( 협전 )’ 에 9 회부터 <b>참여</b>하여 1936 년 마지막... ",로컬아트 기록창고,https://blog.daum.net/sjjwandw,20210208
"배움이 즐거운 진영문화의 집, 작품 전시 · 발표회",https://blog.naver.com/gimhae4you?Redirect=Log&logNo=221739226296,"아트, <b>서예</b>, 사군자, 수채화, 홈패션, 천연화장품, 캘리그래피 등의 작품 전시와 함께 경기민요와 장구... 문화예술창작 <b>활동</b>에 <b>참여</b>하고 있답니다. ▲ 포크 트리 기타 팀의 공연 장면. 어떠신가요? 우리... ",김해시 공식블로그,https://blog.naver.com/gimhae4you,20191216
"여초<b>서예</b>문화학교, 토요 무료<b>서예</b>강좌 개설",https://blog.naver.com/kwtimes?Redirect=Log&logNo=221246454011,"2018년 여초<b>서예</b>문화학교 무료<b>서예</b> 강좌는 관내 지역주민, 군인, 학생 누구나 <b>참여</b>가 가능하며... 지역주민들의 건전한 취미<b>활동</b>과 여가생활 향유에 기여할 것으로 기대한다”고 말했다. http://www.kwtimes.co.kr",강원타임즈 블로그,https://blog.naver.com/kwtimes,20180406
제12회 경산<b>서예</b>협회 회원전,https://blog.daum.net/ksinews/9472040,축제에 <b>참여</b>해 ‘무료 가훈 써주기 및 전시회’를 개최하는 등 왕성한 <b>활동</b>을 펼치고 있다. 박도일 지부장은 “경산<b>서예</b>협회 회원들은 먼 후대를 바라보며 지역 <b>서예</b>의 발전을 위해 노력할 것.”... ,경산인터넷뉴스(www.ksinews.co.kr),https://blog.daum.net/ksinews,20071203
&lt;20191205 투데이안 전주부채문화관 <b>서예</b>동아리 수강생... ,https://blog.naver.com/jeonjufan?Redirect=Log&logNo=221764204730,"‘바람동아리展’은 올 한해 열심히 <b>활동</b>한 회원들의 부채, <b>서예</b> 등 30여 점이 전시된다. 한글... 전주부채문화관은 체험공간을 활용하여 전주 시민 교육 <b>참여</b> 기반마련 및 교육 공동체 독려를 위해... ",전주부채문화관,https://blog.naver.com/jeonjufan,20200108
